@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,
@-header,compilationTime_!_ 2017:08:23:17:39:26,,,,,
@-header,columnCount_!_ 7,,,,,
@-header,maximumScore_!_ 10,,,,,
@-header,fileType_!_ results,,,,,
@-header,fileTypeCode_!_ a68816c37b60d1e016b21809447de93c,,,,,
@-header,courseId_!_ 9,,,,,
@-header,courseName_!_ Doctor of Medicine,,,,,
@-header,year_!_ 2,,,,,
@-header,semester_!_ 2,,,,,
@-header,batchId_!_ 7,,,,,
@-header,batchName_!_ 2015/2016,,,,,
@-header,flags_!_ 0,,,,,
,,,,,,
,,,,,,176
Ref,GPA,Reg Number,Flags,Details,res,Parasitology
3869,,TUMA/KCMUCo/MD/2015/2016/2527,9,,,5
3710,,TUMA/KCMUCo/MD/2015/2016/2529,9,,,5
3671,,TUMA/KCMUCo/MD/2015/2016/2532,9,,,5
3893,,TUMA/KCMUCo/MD/2015/2016/2541,9,,,5
3698,,TUMA/KCMUCo/MD/2015/2016/2549,9,,,5
3686,,TUMA/KCMUCo/MD/2015/2016/2554,9,,,5
2848,,TUMA/KCMUCo/MD/2015/2016/2558,9,,,5
3073,,TUMA/KCMUCo/MD/2015/2016/2564,9,,,5
3724,,TUMA/KCMUCo/MD/2015/2016/2565,9,,,5
3908,,TUMA/KCMUCo/MD/2015/2016/2567,9,,,5
3431,,TUMA/KCMUCo/MD/2015/2016/2571,9,,,9.5
3891,,TUMA/KCMUCo/MD/2015/2016/2572,9,,,9.5
3265,,TUMA/KCMUCo/MD/2015/2016/2573,9,,,9.5
3713,,TUMA/KCMUCo/MD/2015/2016/2576,9,,,9.5
3903,,TUMA/KCMUCo/MD/2015/2016/2577,9,,,0
3653,,TUMA/KCMUCo/MD/2015/2016/2578,9,,,9.5
2914,,TUMA/KCMUCo/MD/2015/2016/2579,9,,,9.5
2909,,TUMA/KCMUCo/MD/2015/2016/2580,9,,,9.5
2892,,TUMA/KCMUCo/MD/2015/2016/2581,9,,,9.5
3019,,TUMA/KCMUCo/MD/2015/2016/2582,9,,,9.5
3250,,TUMA/KCMUCo/MD/2015/2016/2583,9,,,9.5
3252,,TUMA/KCMUCo/MD/2015/2016/2585,9,,,6
3147,,TUMA/KCMUCo/MD/2015/2016/2586,9,,,6
3080,,TUMA/KCMUCo/MD/2015/2016/2587,9,,,6
3274,,TUMA/KCMUCo/MD/2015/2016/2588,9,,,7
3898,,TUMA/KCMUCo/MD/2015/2016/2590,9,,,6
3809,,TUMA/KCMUCo/MD/2015/2016/2591,9,,,6
2917,,TUMA/KCMUCo/MD/2015/2016/2592,9,,,7
3752,,TUMA/KCMUCo/MD/2015/2016/2593,65,,,
3223,,TUMA/KCMUCo/MD/2015/2016/2594,9,,,6
3254,,TUMA/KCMUCo/MD/2015/2016/2595,9,,,6
2867,,TUMA/KCMUCo/MD/2015/2016/2596,9,,,6
3210,,TUMA/KCMUCo/MD/2015/2016/2597,65,,,5
2847,,TUMA/KCMUCo/MD/2015/2016/2598,9,,,6
3022,,TUMA/KCMUCo/MD/2015/2016/2599,9,,,6
3114,,TUMA/KCMUCo/MD/2015/2016/2600,9,,,6.5
3228,,TUMA/KCMUCo/MD/2015/2016/2601,9,,,6.5
3669,,TUMA/KCMUCo/MD/2015/2016/2602,9,,,6.5
3712,,TUMA/KCMUCo/MD/2015/2016/2603,9,,,6.5
3840,,TUMA/KCMUCo/MD/2015/2016/2606,9,,,6.5
3270,,TUMA/KCMUCo/MD/2015/2016/2607,9,,,6.5
3037,,TUMA/KCMUCo/MD/2015/2016/2608,9,,,6.5
3279,,TUMA/KCMUCo/MD/2015/2016/2610,9,,,6.5
3011,,TUMA/KCMUCo/MD/2015/2016/2611,9,,,6.5
3158,,TUMA/KCMUCo/MD/2015/2016/2612,9,,,6.5
3204,,TUMA/KCMUCo/MD/2015/2016/2613,9,,,9
3326,,TUMA/KCMUCo/MD/2015/2016/2615,9,,,9
3170,,TUMA/KCMUCo/MD/2015/2016/2616,9,,,9
2803,,TUMA/KCMUCo/MD/2015/2016/2617,9,,,9
3023,,TUMA/KCMUCo/MD/2015/2016/2618,9,,,9
2869,,TUMA/KCMUCo/MD/2015/2016/2619,9,,,0
2981,,TUMA/KCMUCo/MD/2015/2016/2620,9,,,9
