@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,
@-header,compilationTime_!_ 2017:08:23:17:58:26,,,,,
@-header,columnCount_!_ 7,,,,,
@-header,maximumScore_!_ 65,,,,,
@-header,fileType_!_ results,,,,,
@-header,fileTypeCode_!_ a68816c37b60d1e016b21809447de93c,,,,,
@-header,courseId_!_ 6,,,,,
@-header,courseName_!_ Bachelor of Science in Nursing (Pre-Service),,,,,
@-header,year_!_ 1,,,,,
@-header,semester_!_ 2,,,,,
@-header,batchId_!_ 8,,,,,
@-header,batchName_!_ 2016/2017,,,,,
@-header,flags_!_ 0,,,,,
,,,,,,
,,,,,,576
Ref,GPA,Reg Number,Flags,Details,res,Parasitology/Entomology
4025,,TUMA/KCMUCo/BSC.N/2015/2016/0747,69,,,55
4732,,TUMA/KCMUCo/BSC.N/2016/2017/0837,9,,,49
4780,,TUMA/KCMUCo/BSC.N/2016/2017/0838,9,,,49
4823,,TUMA/KCMUCo/BSC.N/2016/2017/0839,65,,,49
4862,,TUMA/KCMUCo/BSC.N/2016/2017/0840,9,,,49
4959,,TUMA/KCMUCo/BSC.N/2016/2017/0841,9,,,49
5020,,TUMA/KCMUCo/BSC.N/2016/2017/0842,65,,,49
5082,,TUMA/KCMUCo/BSC.N/2016/2017/0843,9,,,49
5100,,TUMA/KCMUCo/BSC.N/2016/2017/0844,9,,,49
5101,,TUMA/KCMUCo/BSC.N/2016/2017/0845,9,,,49
5115,,TUMA/KCMUCo/BSC.N/2016/2017/0846,65,,,49
5157,,TUMA/KCMUCo/BSC.N/2016/2017/0847,65,,,55
5197,,TUMA/KCMUCo/BSC.N/2016/2017/0848,9,,,55
5198,,TUMA/KCMUCo/BSC.N/2016/2017/0849,9,,,55
5222,,TUMA/KCMUCo/BSC.N/2016/2017/0850,9,,,55
5232,,TUMA/KCMUCo/BSC.N/2016/2017/0851,9,,,55
5237,,TUMA/KCMUCo/BSC.N/2016/2017/0852,9,,,55
5242,,TUMA/KCMUCo/BSC.N/2016/2017/0853,9,,,55
5245,,TUMA/KCMUCo/BSC.N/2016/2017/0854,9,,,55
5257,,TUMA/KCMUCo/BSC.N/2016/2017/0855,65,,,55
5274,,TUMA/KCMUCo/BSC.N/2016/2017/0856,9,,,55
5297,,TUMA/KCMUCo/BSC.N/2016/2017/0857,65,,,57
5316,,TUMA/KCMUCo/BSC.N/2016/2017/0858,9,,,57
5339,,TUMA/KCMUCo/BSC.N/2016/2017/0859,9,,,57
5401,,TUMA/KCMUCo/BSC.N/2016/2017/0860,9,,,57
5464,,TUMA/KCMUCo/BSC.N/2016/2017/0861,9,,,57
5508,,TUMA/KCMUCo/BSC.N/2016/2017/0862,9,,,57
5522,,TUMA/KCMUCo/BSC.N/2016/2017/0863,9,,,57
5533,,TUMA/KCMUCo/BSC.N/2016/2017/0864,9,,,57
5545,,TUMA/KCMUCo/BSC.N/2016/2017/0865,9,,,57
5555,,TUMA/KCMUCo/BSC.N/2016/2017/0866,9,,,57
5556,,TUMA/KCMUCo/BSC.N/2016/2017/0867,65,,,51
5560,,TUMA/KCMUCo/BSC.N/2016/2017/0868,9,,,51
5564,,TUMA/KCMUCo/BSC.N/2016/2017/0869,9,,,51
5612,,TUMA/KCMUCo/BSC.N/2016/2017/0870,9,,,51
5614,,TUMA/KCMUCo/BSC.N/2016/2017/0871,9,,,51
5658,,TUMA/KCMUCo/BSC.N/2016/2017/0872,9,,,51
5741,,TUMA/KCMUCo/BSC.N/2016/2017/0873,9,,,51
5767,,TUMA/KCMUCo/BSC.N/2016/2017/0874,65,,,51
5790,,TUMA/KCMUCo/BSC.N/2016/2017/0875,65,,,51
5797,,TUMA/KCMUCo/BSC.N/2016/2017/0876,9,,,51
5848,,TUMA/KCMUCo/BSC.N/2016/2017/0877,9,,,55
5920,,TUMA/KCMUCo/BSC.N/2016/2017/0878,65,,,55
5993,,TUMA/KCMUCo/BSC.N/2016/2017/0879,9,,,55
6000,,TUMA/KCMUCo/BSC.N/2016/2017/0880,9,,,55
6097,,TUMA/KCMUCo/BSC.N/2016/2017/0881,9,,,55
6117,,TUMA/KCMUCo/BSC.N/2016/2017/0882,9,,,55
6132,,TUMA/KCMUCo/BSC.N/2016/2017/0883,65,,,55
6152,,TUMA/KCMUCo/BSC.N/2016/2017/0884,65,,,55
6180,,TUMA/KCMUCo/BSC.N/2016/2017/0885,9,,,55
6221,,TUMA/KCMUCo/BSC.N/2016/2017/0886,9,,,55
6245,,TUMA/KCMUCo/BSC.N/2016/2017/0887,9,,,55
6415,,TUMA/KCMUCo/BSC.N/2016/2017/0888,65,,,
6617,,TUMA/KCMUCo/BSC.N/2016/2017/0889,65,,,55
6682,,TUMA/KCMUCo/BSC.N/2016/2017/0890,9,,,55
6718,,TUMA/KCMUCo/BSC.N/2016/2017/0891,9,,,55
6759,,TUMA/KCMUCo/BSC.N/2016/2017/0892,65,,,55
6776,,TUMA/KCMUCo/BSC.N/2016/2017/0893,9,,,55
6779,,TUMA/KCMUCo/BSC.N/2016/2017/0894,65,,,55
6863,,TUMA/KCMUCo/BSC.N/2016/2017/0895,9,,,55
6782,,TUMA/KCMUCo/BSC.N/2016/2017/0896,9,,,55
