@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,
@-header,compilationTime_!_ 2017:04:27:14:35:27,,,,,
@-header,columnCount_!_ 7,,,,,
@-header,maximumScore_!_ 20,,,,,
@-header,fileType_!_ results,,,,,
@-header,fileTypeCode_!_ a68816c37b60d1e016b21809447de93c,,,,,
@-header,courseId_!_ 9,,,,,
@-header,courseName_!_ Doctor of Medicine,,,,,
@-header,year_!_ 2,,,,,
@-header,semester_!_ 1,,,,,
@-header,batchId_!_ 7,,,,,
@-header,batchName_!_ 2015/2016,,,,,
@-header,flags_!_ 0,,,,,
,,,,,,
,,,,,,170
Ref,GPA,Reg Number,Flags,Details,res,Parasitology
3260,,TUMA/KCMUCo/BScPhysio/2016/2017/0351,9,,,
3869,,TUMA/KCMUCo/MD/2015/2016/2527,9,,,15
3710,,TUMA/KCMUCo/MD/2015/2016/2529,9,,,15
3671,,TUMA/KCMUCo/MD/2015/2016/2532,9,,,15
3893,,TUMA/KCMUCo/MD/2015/2016/2541,9,,,15
3698,,TUMA/KCMUCo/MD/2015/2016/2549,9,,,15
3686,,TUMA/KCMUCo/MD/2015/2016/2554,9,,,15
2848,,TUMA/KCMUCo/MD/2015/2016/2558,9,,,15
3073,,TUMA/KCMUCo/MD/2015/2016/2564,9,,,15
3724,,TUMA/KCMUCo/MD/2015/2016/2565,9,,,15
3908,,TUMA/KCMUCo/MD/2015/2016/2567,9,,,15
3431,,TUMA/KCMUCo/MD/2015/2016/2571,9,,,18
3891,,TUMA/KCMUCo/MD/2015/2016/2572,9,,,18
3265,,TUMA/KCMUCo/MD/2015/2016/2573,9,,,18
3713,,TUMA/KCMUCo/MD/2015/2016/2576,9,,,18
3903,,TUMA/KCMUCo/MD/2015/2016/2577,9,,,16
3653,,TUMA/KCMUCo/MD/2015/2016/2578,9,,,18
2914,,TUMA/KCMUCo/MD/2015/2016/2579,9,,,18
2909,,TUMA/KCMUCo/MD/2015/2016/2580,9,,,18
2892,,TUMA/KCMUCo/MD/2015/2016/2581,9,,,18
3019,,TUMA/KCMUCo/MD/2015/2016/2582,9,,,18
3250,,TUMA/KCMUCo/MD/2015/2016/2583,9,,,18
3252,,TUMA/KCMUCo/MD/2015/2016/2585,9,,,16
3147,,TUMA/KCMUCo/MD/2015/2016/2586,9,,,16
3080,,TUMA/KCMUCo/MD/2015/2016/2587,9,,,16
3274,,TUMA/KCMUCo/MD/2015/2016/2588,9,,,16
3898,,TUMA/KCMUCo/MD/2015/2016/2590,9,,,16
3809,,TUMA/KCMUCo/MD/2015/2016/2591,9,,,16
2917,,TUMA/KCMUCo/MD/2015/2016/2592,9,,,16
3752,,TUMA/KCMUCo/MD/2015/2016/2593,65,,,
3223,,TUMA/KCMUCo/MD/2015/2016/2594,9,,,16
3254,,TUMA/KCMUCo/MD/2015/2016/2595,9,,,16
2867,,TUMA/KCMUCo/MD/2015/2016/2596,9,,,16
3210,,TUMA/KCMUCo/MD/2015/2016/2597,65,,,17
2847,,TUMA/KCMUCo/MD/2015/2016/2598,9,,,16
3022,,TUMA/KCMUCo/MD/2015/2016/2599,9,,,16
3114,,TUMA/KCMUCo/MD/2015/2016/2600,9,,,17
3228,,TUMA/KCMUCo/MD/2015/2016/2601,9,,,17
3669,,TUMA/KCMUCo/MD/2015/2016/2602,9,,,17
3712,,TUMA/KCMUCo/MD/2015/2016/2603,9,,,17
3840,,TUMA/KCMUCo/MD/2015/2016/2606,9,,,17
3270,,TUMA/KCMUCo/MD/2015/2016/2607,65,,,17
3037,,TUMA/KCMUCo/MD/2015/2016/2608,9,,,17
3279,,TUMA/KCMUCo/MD/2015/2016/2610,9,,,17
3011,,TUMA/KCMUCo/MD/2015/2016/2611,9,,,17
3158,,TUMA/KCMUCo/MD/2015/2016/2612,9,,,17
3204,,TUMA/KCMUCo/MD/2015/2016/2613,65,,,15
3326,,TUMA/KCMUCo/MD/2015/2016/2615,9,,,15
3170,,TUMA/KCMUCo/MD/2015/2016/2616,9,,,15
2803,,TUMA/KCMUCo/MD/2015/2016/2617,9,,,15
3023,,TUMA/KCMUCo/MD/2015/2016/2618,9,,,15
2869,,TUMA/KCMUCo/MD/2015/2016/2619,9,,,15
2981,,TUMA/KCMUCo/MD/2015/2016/2620,9,,,15
3027,,TUMA/KCMUCo/MD/2015/2016/2622,9,,,15
3064,,TUMA/KCMUCo/MD/2015/2016/2623,9,,,16
3665,,TUMA/KCMUCo/MD/2015/2016/2624,9,,,15
3592,,TUMA/KCMUCo/MD/2015/2016/2626,9,,,15
2861,,TUMA/KCMUCo/MD/2015/2016/2627,9,,,17
3779,,TUMA/KCMUCo/MD/2015/2016/2628,9,,,17
3664,,TUMA/KCMUCo/MD/2015/2016/2629,9,,,17
3245,,TUMA/KCMUCo/MD/2015/2016/2630,9,,,17
2823,,TUMA/KCMUCo/MD/2015/2016/2631,9,,,17
3273,,TUMA/KCMUCo/MD/2015/2016/2632,9,,,17
3654,,TUMA/KCMUCo/MD/2015/2016/2633,9,,,17
2839,,TUMA/KCMUCo/MD/2015/2016/2635,9,,,17
2875,,TUMA/KCMUCo/MD/2015/2016/2636,9,,,17
2935,,TUMA/KCMUCo/MD/2015/2016/2637,9,,,17
4008,,TUMA/KCMUCo/MD/2015/2016/2639,9,,,17
3058,,TUMA/KCMUCo/MD/2015/2016/2640,65,,,16
2797,,TUMA/KCMUCo/MD/2015/2016/2641,9,,,16
