@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,
@-header,compilationTime_!_ 2017:08:23:17:55:39,,,,,
@-header,columnCount_!_ 7,,,,,
@-header,maximumScore_!_ 10,,,,,
@-header,fileType_!_ results,,,,,
@-header,fileTypeCode_!_ a68816c37b60d1e016b21809447de93c,,,,,
@-header,courseId_!_ 8,,,,,
@-header,courseName_!_ Bachelor of Science in Health Laboratory Science,,,,,
@-header,year_!_ 2,,,,,
@-header,semester_!_ 2,,,,,
@-header,batchId_!_ 7,,,,,
@-header,batchName_!_ 2015/2016,,,,,
@-header,flags_!_ 0,,,,,
,,,,,,
,,,,,,231
Ref,GPA,Reg Number,Flags,Details,res,Paraitologyand Entomology
3488,,TUMA/KCMUCo/BScHLSc/2015/2016/0545,65,,,7
3750,,TUMA/KCMUCo/BScHLSc/2015/2016/0546,9,,,7
2781,,TUMA/KCMUCo/BScHLSc/2015/2016/0547,9,,,7
2915,,TUMA/KCMUCo/BScHLSc/2015/2016/0548,9,,,7
3400,,TUMA/KCMUCo/BScHLSc/2015/2016/0549,9,,,7
3847,,TUMA/KCMUCo/BScHLSc/2015/2016/0550,9,,,7
3411,,TUMA/KCMUCo/BScHLSc/2015/2016/0551,9,,,7
3860,,TUMA/KCMUCo/BScHLSc/2015/2016/0552,9,,,7
3399,,TUMA/KCMUCo/BScHLSc/2015/2016/0553,9,,,7
3439,,TUMA/KCMUCo/BScHLSc/2015/2016/0554,9,,,7
4026,,TUMA/KCMUCo/BScHLSc/2015/2016/0556,9,,,7
3382,,TUMA/KCMUCo/BScHLSc/2015/2016/0558,9,,,7
3751,,TUMA/KCMUCo/BScHLSc/2015/2016/0563,9,,,7
3998,,TUMA/KCMUCo/BScHLSc/2015/2016/0564,9,,,7
3351,,TUMA/KCMUCo/BScHLSc/2015/2016/0574,9,,,7
3879,,TUMA/KCMUCo/BScHLSc/2015/2016/0575,9,,,7
3987,,TUMA/KCMUCo/BScHLSc/2015/2016/0577,9,,,7
2926,,TUMA/KCMUCo/BScHLSc/2015/2016/0578,9,,,7
3991,,TUMA/KCMUCo/BScHLSc/2015/2016/0579,9,,,7
3178,,TUMA/KCMUCo/BScHLSc/2015/2016/0580,9,,,7
3353,,TUMA/KCMUCo/BScHLSc/2015/2016/0581,9,,,7
3239,,TUMA/KCMUCo/BScHLSc/2015/2016/0582,9,,,7
3145,,TUMA/KCMUCo/BScHLSc/2015/2016/0583,9,,,7
3660,,TUMA/KCMUCo/BScHLSc/2015/2016/0584,9,,,7
3360,,TUMA/KCMUCo/BScHLSc/2015/2016/0585,9,,,7
3535,,TUMA/KCMUCo/BScHLSc/2015/2016/0586,9,,,7
3955,,TUMA/KCMUCo/BScHLSc/2015/2016/0587,9,,,7
3138,,TUMA/KCMUCo/BScHLSc/2015/2016/0588,9,,,7
3597,,TUMA/KCMUCo/BScHLSc/2015/2016/0589,9,,,7
3026,,TUMA/KCMUCo/BScHLSc/2015/2016/0590,9,,,7
3219,,TUMA/KCMUCo/BScHLSc/2015/2016/0591,9,,,7
3303,,TUMA/KCMUCo/BScHLSc/2015/2016/0592,9,,,7
3352,,TUMA/KCMUCo/BScHLSc/2015/2016/0593,9,,,7
3308,,TUMA/KCMUCo/BScHLSc/2015/2016/0594,9,,,7
3251,,TUMA/KCMUCo/BScHLSc/2015/2016/0595,9,,,7
3952,,TUMA/KCMUCo/BScHLSc/2015/2016/0596,9,,,7
2832,,TUMA/KCMUCo/BScHLSc/2015/2016/0597,9,,,7
3315,,TUMA/KCMUCo/BScHLSc/2015/2016/0598,65,,,7
3489,,TUMA/KCMUCo/BScHLSc/2015/2016/0599,9,,,7
3926,,TUMA/KCMUCo/BScHLSc/2015/2016/0600,9,,,7
3683,,TUMA/KCMUCo/BScHLSc/2015/2016/0601,9,,,7
3122,,TUMA/KCMUCo/BScHLSc/2015/2016/0604,65,,,7
2957,,TUMA/KCMUCo/BScHLSc/2015/2016/0606,9,,,7
3113,,TUMA/KCMUCo/BScHLSc/2015/2016/0614,9,,,7
3110,,TUMA/KCMUCo/BScHLSc/2015/2016/0620,9,,,7
3981,,TUMA/KCMUCo/BScHLSc/2015/2016/0622,65,,,
3139,,TUMA/KCMUCo/BScHLSc/2015/2016/0623,9,,,7
3134,,TUMA/KCMUCo/BScHLSc/2015/2016/0625,9,,,7
2959,,TUMA/KCMUCo/BScHLSc/2015/2016/0626,9,,,7
2921,,TUMA/KCMUCo/BScHLSc/2015/2016/0627,9,,,7
3512,,TUMA/KCMUCo/BScHLSc/2015/2016/0630,9,,,7
3108,,TUMA/KCMUCo/BScHLSc/2015/2016/0636,9,,,7
3067,,TUMA/KCMUCo/BScHLSc/2015/2016/0639,9,,,7
3208,,TUMA/KCMUCo/BScHLSc/2015/2016/0642,9,,,7
3380,,TUMA/KCMUCo/BScHLSc/2015/2016/0645,9,,,7
2882,,TUMA/KCMUCo/BScHLSc/2015/2016/0649,9,,,7
3132,,TUMA/KCMUCo/BScHLSc/2015/2016/0650,9,,,7
3186,,TUMA/KCMUCo/BScHLSc/2015/2016/0658,9,,,7
4044,,TUMA/KCMUCo/BScHLSc/2015/2016/0661,65,,,7
3406,,TUMA/KCMUCo/BScHLSc/2015/2016/0663,9,,,7
4012,,TUMA/KCMUCo/BScHLSc/2015/2016/0664,65,,,7
3190,,TUMA/KCMUCo/BScHLSc/2015/2016/0665,65,,,
3616,,TUMA/KCMUCo/BScHLSc/2015/2016/0666,9,,,7
3881,,TUMA/KCMUCo/BScHLSc/2015/2016/0667,9,,,7
3807,,TUMA/KCMUCo/BScHLSc/2015/2016/0668,9,,,7
3314,,TUMA/KCMUCo/BScHLSc/2015/2016/0669,9,,,7
3256,,TUMA/KCMUCo/BScHLSc/2015/2016/0670,9,,,7
2819,,TUMA/KCMUCo/BScHLSc/2015/2016/0671,9,,,7
3770,,TUMA/KCMUCo/BScHLSc/2015/2016/0672,9,,,7
4030,,TUMA/KCMUCo/BScHLSc/2015/2016/0675,9,,,7
3749,,TUMA/KCMUCo/BScHLSc/2015/2016/0676,9,,,7
3938,,TUMA/KCMUCo/BScHLSc/2015/2016/0677,9,,,7
3661,,TUMA/KCMUCo/BScHLSc/2015/2016/0681,9,,,7
3028,,TUMA/KCMUCo/BScHLSc/2015/2016/0685,9,,,7
3503,,TUMA/KCMUCo/BScHLSc/2015/2016/0686,9,,,7
3447,,TUMA/KCMUCo/BScHLSc/2015/2016/0687,9,,,7
3127,,TUMA/KCMUCo/BScHLSc/2015/2016/0690,9,,,7
3367,,TUMA/KCMUCo/BScHLSc/2015/2016/0692,9,,,7
3232,,TUMA/KCMUCo/BScHLSc/2015/2016/0697,9,,,7
4052,,TUMA/KCMUCo/BScHLSc/2015/2016/0699,9,,,7
3894,,TUMA/KCMUCo/BScHLSc/2016/2017/0706,9,,,7
