@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,
@-header,compilationTime_!_ 2017:04:19:19:08:21,,,,,
@-header,columnCount_!_ 7,,,,,
@-header,maximumScore_!_ 60,,,,,
@-header,fileType_!_ results,,,,,
@-header,fileTypeCode_!_ a68816c37b60d1e016b21809447de93c,,,,,
@-header,courseId_!_ 8,,,,,
@-header,courseName_!_ Bachelor of Science in Health Laboratory Science,,,,,
@-header,year_!_ 2,,,,,
@-header,semester_!_ 1,,,,,
@-header,batchId_!_ 7,,,,,
@-header,batchName_!_ 2015/2016,,,,,
@-header,flags_!_ 0,,,,,
,,,,,,
,,,,,,207
Ref,GPA,Reg Number,Flags,Details,res,Parasitology
3488,,TUMA/KCMUCo/BScHLSc/2015/2016/0545,65,,,41
3750,,TUMA/KCMUCo/BScHLSc/2015/2016/0546,9,,,40
2781,,TUMA/KCMUCo/BScHLSc/2015/2016/0547,9,,,37
2915,,TUMA/KCMUCo/BScHLSc/2015/2016/0548,9,,,41
3400,,TUMA/KCMUCo/BScHLSc/2015/2016/0549,9,,,43
3847,,TUMA/KCMUCo/BScHLSc/2015/2016/0550,9,,,35
3411,,TUMA/KCMUCo/BScHLSc/2015/2016/0551,9,,,42
3860,,TUMA/KCMUCo/BScHLSc/2015/2016/0552,9,,,31
3399,,TUMA/KCMUCo/BScHLSc/2015/2016/0553,9,,,40
3439,,TUMA/KCMUCo/BScHLSc/2015/2016/0554,9,,,35
4026,,TUMA/KCMUCo/BScHLSc/2015/2016/0556,9,,,41
3382,,TUMA/KCMUCo/BScHLSc/2015/2016/0558,9,,,41
3751,,TUMA/KCMUCo/BScHLSc/2015/2016/0563,9,,,24
3998,,TUMA/KCMUCo/BScHLSc/2015/2016/0564,9,,,40
3351,,TUMA/KCMUCo/BScHLSc/2015/2016/0574,9,,,38
3879,,TUMA/KCMUCo/BScHLSc/2015/2016/0575,9,,,30
3987,,TUMA/KCMUCo/BScHLSc/2015/2016/0577,9,,,39
2926,,TUMA/KCMUCo/BScHLSc/2015/2016/0578,9,,,39
3991,,TUMA/KCMUCo/BScHLSc/2015/2016/0579,9,,,45
3178,,TUMA/KCMUCo/BScHLSc/2015/2016/0580,9,,,40
3353,,TUMA/KCMUCo/BScHLSc/2015/2016/0581,9,,,27
3239,,TUMA/KCMUCo/BScHLSc/2015/2016/0582,9,,,45
3145,,TUMA/KCMUCo/BScHLSc/2015/2016/0583,9,,,46
3660,,TUMA/KCMUCo/BScHLSc/2015/2016/0584,9,,,39
3360,,TUMA/KCMUCo/BScHLSc/2015/2016/0585,9,,,35
3535,,TUMA/KCMUCo/BScHLSc/2015/2016/0586,9,,,38
3955,,TUMA/KCMUCo/BScHLSc/2015/2016/0587,9,,,39
3138,,TUMA/KCMUCo/BScHLSc/2015/2016/0588,65,,,37
3597,,TUMA/KCMUCo/BScHLSc/2015/2016/0589,9,,,41
3026,,TUMA/KCMUCo/BScHLSc/2015/2016/0590,9,,,31
3219,,TUMA/KCMUCo/BScHLSc/2015/2016/0591,9,,,43
3303,,TUMA/KCMUCo/BScHLSc/2015/2016/0592,9,,,34
3352,,TUMA/KCMUCo/BScHLSc/2015/2016/0593,9,,,36
3308,,TUMA/KCMUCo/BScHLSc/2015/2016/0594,9,,,42
3251,,TUMA/KCMUCo/BScHLSc/2015/2016/0595,9,,,45
3952,,TUMA/KCMUCo/BScHLSc/2015/2016/0596,9,,,38
2832,,TUMA/KCMUCo/BScHLSc/2015/2016/0597,9,,,38
3315,,TUMA/KCMUCo/BScHLSc/2015/2016/0598,65,,,41
3489,,TUMA/KCMUCo/BScHLSc/2015/2016/0599,9,,,39
3926,,TUMA/KCMUCo/BScHLSc/2015/2016/0600,65,,,39
3683,,TUMA/KCMUCo/BScHLSc/2015/2016/0601,9,,,37
3122,,TUMA/KCMUCo/BScHLSc/2015/2016/0604,65,,,31
2957,,TUMA/KCMUCo/BScHLSc/2015/2016/0606,9,,,29
3113,,TUMA/KCMUCo/BScHLSc/2015/2016/0614,9,,,40
3110,,TUMA/KCMUCo/BScHLSc/2015/2016/0620,9,,,42
3981,,TUMA/KCMUCo/BScHLSc/2015/2016/0622,65,,,
3139,,TUMA/KCMUCo/BScHLSc/2015/2016/0623,9,,,45
3134,,TUMA/KCMUCo/BScHLSc/2015/2016/0625,9,,,45
2959,,TUMA/KCMUCo/BScHLSc/2015/2016/0626,9,,,45
2921,,TUMA/KCMUCo/BScHLSc/2015/2016/0627,65,,,37
3512,,TUMA/KCMUCo/BScHLSc/2015/2016/0630,9,,,40
3108,,TUMA/KCMUCo/BScHLSc/2015/2016/0636,9,,,33
3067,,TUMA/KCMUCo/BScHLSc/2015/2016/0639,9,,,43
3208,,TUMA/KCMUCo/BScHLSc/2015/2016/0642,9,,,32
3380,,TUMA/KCMUCo/BScHLSc/2015/2016/0645,9,,,40
2882,,TUMA/KCMUCo/BScHLSc/2015/2016/0649,9,,,39
3132,,TUMA/KCMUCo/BScHLSc/2015/2016/0650,9,,,44
3186,,TUMA/KCMUCo/BScHLSc/2015/2016/0658,9,,,38
4044,,TUMA/KCMUCo/BScHLSc/2015/2016/0661,65,,,34
3406,,TUMA/KCMUCo/BScHLSc/2015/2016/0663,9,,,35
4012,,TUMA/KCMUCo/BScHLSc/2015/2016/0664,65,,,31
3190,,TUMA/KCMUCo/BScHLSc/2015/2016/0665,65,,,
3616,,TUMA/KCMUCo/BScHLSc/2015/2016/0666,9,,,41
3881,,TUMA/KCMUCo/BScHLSc/2015/2016/0667,9,,,40
3807,,TUMA/KCMUCo/BScHLSc/2015/2016/0668,9,,,38
3314,,TUMA/KCMUCo/BScHLSc/2015/2016/0669,9,,,33
3256,,TUMA/KCMUCo/BScHLSc/2015/2016/0670,9,,,39
2819,,TUMA/KCMUCo/BScHLSc/2015/2016/0671,9,,,35
3770,,TUMA/KCMUCo/BScHLSc/2015/2016/0672,9,,,33
4030,,TUMA/KCMUCo/BScHLSc/2015/2016/0675,65,,,31
3749,,TUMA/KCMUCo/BScHLSc/2015/2016/0676,9,,,27
3938,,TUMA/KCMUCo/BScHLSc/2015/2016/0677,9,,,37
3661,,TUMA/KCMUCo/BScHLSc/2015/2016/0681,9,,,37
3028,,TUMA/KCMUCo/BScHLSc/2015/2016/0685,9,,,37
3503,,TUMA/KCMUCo/BScHLSc/2015/2016/0686,9,,,45
3447,,TUMA/KCMUCo/BScHLSc/2015/2016/0687,9,,,41
3127,,TUMA/KCMUCo/BScHLSc/2015/2016/0690,9,,,45
3367,,TUMA/KCMUCo/BScHLSc/2015/2016/0692,9,,,41
3232,,TUMA/KCMUCo/BScHLSc/2015/2016/0697,9,,,38
4052,,TUMA/KCMUCo/BScHLSc/2015/2016/0699,9,,,44
3894,,TUMA/KCMUCo/BScHLSc/2016/2017/0706,9,,,30
