@-header,flags_!_0,,,,,,,,,,,,,
@-header,studentId_!_869,,,,,,,,,,,,,
@-header,dateOfBirth_!_1994:10:12:00:00:00,,,,,,,,,,,,,
@-header,sexId_!_2,,,,,,,,,,,,,
@-header,sexName_!_Female,,,,,,,,,,,,,
@-header,profileId_!_1,,,,,,,,,,,,,
@-header,profileName_!_Kilimanjaro Christian Medical University College,,,,,,,,,,,,,
@-header,profileCity_!_Moshi,,,,,,,,,,,,,
@-header,profilePostalAddress_!_P.O Box 2240, Moshi,,,,,,,,,,,,,
@-header,profileWebsite_!_www.kcmuco.ac.tz,,,,,,,,,,,,,
@-header,profileCountryId_!_227,,,,,,,,,,,,,
@-header,profileCountryName_!_Tanzania,,,,,,,,,,,,,
@-header,systemName_!_University Management Information System,,,,,,,,,,,,,
@-header,postalAddress_!_1001,,,,,,,,,,,,,
@-header,physicalAddress_!_MOSHI,,,,,,,,,,,,,
@-header,countryId_!_227,,,,,,,,,,,,,
@-header,countryName_!_Tanzania,,,,,,,,,,,,,
@-header,registrationNumber_!_TUMA/KCMUCo/DHLSc.2014/2015/TZ/0262,,,,,,,,,,,,,
@-header,fullname_!_HADIJA MUSA MSOFE,,,,,,,,,,,,,
@-header,firstname_!_HADIJA,,,,,,,,,,,,,
@-header,middlename_!_MUSA,,,,,,,,,,,,,
@-header,lastname_!_MSOFE,,,,,,,,,,,,,
@-header,compilationTime_!_2018:04:03:18:23:42,,,,,,,,,,,,,
@-header,fileType_!_transcript,,,,,,,,,,,,,
@-header,courseId_!_7,,,,,,,,,,,,,
@-header,courseCode_!_DHLSc,,,,,,,,,,,,,
@-header,courseName_!_Diploma in Health Laboratory Sciences,,,,,,,,,,,,,
@-header,duration_!_3,,,,,,,,,,,,,
@-header,levelId_!_12,,,,,,,,,,,,,
@-header,levelName_!_Ordinary Diploma (NTA Level 6),,,,,,,,,,,,,
@-header,levelCode_!_6,,,,,,,,,,,,,
@-header,departmentId_!_2,,,,,,,,,,,,,
@-header,departmentName_!_Faculty of Medicine,,,,,,,,,,,,,
@-header,admissionYearId_!_6,,,,,,,,,,,,,
@-header,admissionYearName_!_2014/2015,,,,,,,,,,,,,
@-header,admissionYearNumber_!_6,,,,,,,,,,,,,
@-header,currentBatchId_!_6,,,,,,,,,,,,,
@-header,currentBatchName_!_2014/2015,,,,,,,,,,,,,
@-header,currentBatchNumber_!_6,,,,,,,,,,,,,
@-header,lastResultsCummulativeSemester_!_6,,,,,,,,,,,,,
@-header,currentCummulativeSemester_!_6,,,,,,,,,,,,,
@-header,allSemestersIncluded_!_1,,,,,,,,,,,,,
@-header,numberOfSemestersPerYear_!_2,,,,,,,,,,,,,
@-header,graduated_!_0,,,,,,,,,,,,,
@-header,grade_0_id_!_20,,,,,,,,,,,,,
@-header,grade_0_name_!_A,,,,,,,,,,,,,
@-header,grade_0_point_!_5,,,,,,,,,,,,,
@-header,grade_0_lowestMarks_!_80,,,,,,,,,,,,,
@-header,grade_0_highestMarks_!_101,,,,,,,,,,,,,
@-header,grade_0_extraInformation_!_,,,,,,,,,,,,,
@-header,grade_1_id_!_21,,,,,,,,,,,,,
@-header,grade_1_name_!_B+,,,,,,,,,,,,,
@-header,grade_1_point_!_4,,,,,,,,,,,,,
@-header,grade_1_lowestMarks_!_70,,,,,,,,,,,,,
@-header,grade_1_highestMarks_!_80,,,,,,,,,,,,,
@-header,grade_1_extraInformation_!_,,,,,,,,,,,,,
@-header,grade_2_id_!_22,,,,,,,,,,,,,
@-header,grade_2_name_!_B,,,,,,,,,,,,,
@-header,grade_2_point_!_3,,,,,,,,,,,,,
@-header,grade_2_lowestMarks_!_60,,,,,,,,,,,,,
@-header,grade_2_highestMarks_!_70,,,,,,,,,,,,,
@-header,grade_2_extraInformation_!_,,,,,,,,,,,,,
@-header,grade_3_id_!_23,,,,,,,,,,,,,
@-header,grade_3_name_!_C,,,,,,,,,,,,,
@-header,grade_3_point_!_2,,,,,,,,,,,,,
@-header,grade_3_lowestMarks_!_50,,,,,,,,,,,,,
@-header,grade_3_highestMarks_!_60,,,,,,,,,,,,,
@-header,grade_3_extraInformation_!_,,,,,,,,,,,,,
@-header,grade_4_id_!_24,,,,,,,,,,,,,
@-header,grade_4_name_!_D,,,,,,,,,,,,,
@-header,grade_4_point_!_1,,,,,,,,,,,,,
@-header,grade_4_lowestMarks_!_40,,,,,,,,,,,,,
@-header,grade_4_highestMarks_!_50,,,,,,,,,,,,,
@-header,grade_4_extraInformation_!_,,,,,,,,,,,,,
@-header,grade_5_id_!_25,,,,,,,,,,,,,
@-header,grade_5_name_!_E,,,,,,,,,,,,,
@-header,grade_5_point_!_0,,,,,,,,,,,,,
@-header,grade_5_lowestMarks_!_0,,,,,,,,,,,,,
@-header,grade_5_highestMarks_!_40,,,,,,,,,,,,,
@-header,grade_5_extraInformation_!_,,,,,,,,,,,,,
@-header,grade_6_id_!_26,,,,,,,,,,,,,
@-header,grade_6_name_!_I,,,,,,,,,,,,,
@-header,grade_6_point_!_0,,,,,,,,,,,,,
@-header,grade_6_lowestMarks_!_1001,,,,,,,,,,,,,
@-header,grade_6_highestMarks_!_1001,,,,,,,,,,,,,
@-header,grade_6_extraInformation_!_,,,,,,,,,,,,,
@-header,award_0_id_!_14,,,,,,,,,,,,,
@-header,award_0_name_!_First Class,,,,,,,,,,,,,
@-header,award_0_lowestGPA_!_4.4,,,,,,,,,,,,,
@-header,award_0_highestGPA_!_5.1,,,,,,,,,,,,,
@-header,award_0_extraInformation_!_,,,,,,,,,,,,,
@-header,award_1_id_!_15,,,,,,,,,,,,,
@-header,award_1_name_!_Upper Second,,,,,,,,,,,,,
@-header,award_1_lowestGPA_!_3.5,,,,,,,,,,,,,
@-header,award_1_highestGPA_!_4.4,,,,,,,,,,,,,
@-header,award_1_extraInformation_!_,,,,,,,,,,,,,
@-header,award_2_id_!_16,,,,,,,,,,,,,
@-header,award_2_name_!_Lower Second,,,,,,,,,,,,,
@-header,award_2_lowestGPA_!_2.7,,,,,,,,,,,,,
@-header,award_2_highestGPA_!_3.5,,,,,,,,,,,,,
@-header,award_2_extraInformation_!_,,,,,,,,,,,,,
@-header,award_3_id_!_17,,,,,,,,,,,,,
@-header,award_3_name_!_Pass,,,,,,,,,,,,,
@-header,award_3_lowestGPA_!_2.0,,,,,,,,,,,,,
@-header,award_3_highestGPA_!_2.7,,,,,,,,,,,,,
@-header,award_3_extraInformation_!_,,,,,,,,,,,,,
@-header,award_4_id_!_18,,,,,,,,,,,,,
@-header,award_4_name_!_No Award,,,,,,,,,,,,,
@-header,award_4_lowestGPA_!_0.0,,,,,,,,,,,,,
@-header,award_4_highestGPA_!_2.0,,,,,,,,,,,,,
@-header,award_4_extraInformation_!_,,,,,,,,,,,,,
@-header,sem_1_awardId_!_15,,,,,,,,,,,,,
@-header,sem_1_awardName_!_Upper Second,,,,,,,,,,,,,
@-header,sem_1_totalUnits_!_60,,,,,,,,,,,,,
@-header,sem_1_totalModulePoints_!_252,,,,,,,,,,,,,
@-header,sem_1_academicYearId_!_6,,,,,,,,,,,,,
@-header,sem_1_academicYear_!_2014/2015,,,,,,,,,,,,,
@-header,sem_1_gpa_!_4.2,,,,,,,,,,,,,
@-header,sem_2_awardId_!_15,,,,,,,,,,,,,
@-header,sem_2_awardName_!_Upper Second,,,,,,,,,,,,,
@-header,sem_2_totalUnits_!_60,,,,,,,,,,,,,
@-header,sem_2_totalModulePoints_!_222,,,,,,,,,,,,,
@-header,sem_2_academicYearId_!_6,,,,,,,,,,,,,
@-header,sem_2_academicYear_!_2014/2015,,,,,,,,,,,,,
@-header,sem_2_gpa_!_3.7,,,,,,,,,,,,,
@-header,sem_3_awardId_!_15,,,,,,,,,,,,,
@-header,sem_3_awardName_!_Upper Second,,,,,,,,,,,,,
@-header,sem_3_totalUnits_!_60,,,,,,,,,,,,,
@-header,sem_3_totalModulePoints_!_219,,,,,,,,,,,,,
@-header,sem_3_academicYearId_!_7,,,,,,,,,,,,,
@-header,sem_3_academicYear_!_2015/2016,,,,,,,,,,,,,
@-header,sem_3_gpa_!_3.6,,,,,,,,,,,,,
@-header,sem_4_awardId_!_14,,,,,,,,,,,,,
@-header,sem_4_awardName_!_First Class,,,,,,,,,,,,,
@-header,sem_4_totalUnits_!_60,,,,,,,,,,,,,
@-header,sem_4_totalModulePoints_!_264,,,,,,,,,,,,,
@-header,sem_4_academicYearId_!_7,,,,,,,,,,,,,
@-header,sem_4_academicYear_!_2015/2016,,,,,,,,,,,,,
@-header,sem_4_gpa_!_4.4,,,,,,,,,,,,,
@-header,sem_5_awardId_!_15,,,,,,,,,,,,,
@-header,sem_5_awardName_!_Upper Second,,,,,,,,,,,,,
@-header,sem_5_totalUnits_!_60,,,,,,,,,,,,,
@-header,sem_5_totalModulePoints_!_234,,,,,,,,,,,,,
@-header,sem_5_academicYearId_!_8,,,,,,,,,,,,,
@-header,sem_5_academicYear_!_2016/2017,,,,,,,,,,,,,
@-header,sem_5_gpa_!_3.9,,,,,,,,,,,,,
@-header,sem_6_awardId_!_16,,,,,,,,,,,,,
@-header,sem_6_awardName_!_Lower Second,,,,,,,,,,,,,
@-header,sem_6_totalUnits_!_60,,,,,,,,,,,,,
@-header,sem_6_totalModulePoints_!_198,,,,,,,,,,,,,
@-header,sem_6_academicYearId_!_8,,,,,,,,,,,,,
@-header,sem_6_academicYear_!_2016/2017,,,,,,,,,,,,,
@-header,sem_6_gpa_!_3.3,,,,,,,,,,,,,
@-header,gpa_!_3.8,,,,,,,,,,,,,
@-header,awardId_!_15,,,,,,,,,,,,,
@-header,awardName_!_Upper Second,,,,,,,,,,,,,
@-header,cleared_!_,,,,,,,,,,,,,
@-header,filename_!_transcript_869.csv,,,,,,,,,,,,,
@-business-logic-begin,,,,,,,,,,,,,,
292,1,6,2014/2015,0,,,Anatomy,ANA 111,,82,20,A,5,12
293,1,6,2014/2015,0,,,Basic Chemistry and Biochemistry,BIO 112,,76,21,B+,4,10
295,1,6,2014/2015,0,,,Communication Skills,COM 129,,73,21,B+,4,10
296,1,6,2014/2015,0,,,Computer skills and information technology,CIT 115,,74,21,B+,4,8
297,1,6,2014/2015,0,,,Instrumentation,IST 116,,80,20,A,5,10
298,1,6,2014/2015,0,,,Medical Biostatistics,BIS 114,,68,22,B,3,10
299,2,6,2014/2015,0,,,Human Physiology & Body fluids,PHY 113,,69,22,B,3,11
301,2,6,2014/2015,0,,,Haematology,HEM 122,,68,22,B,3,6
302,2,6,2014/2015,0,,,Microbiology,MIC 123,,77,21,B+,4,6
303,2,6,2014/2015,0,,,Histopathology and Morbid anatomy,HIS 124,,75,21,B+,4,6
305,2,6,2014/2015,0,,,Parasitology,PAR 126,,51,23,C,2,6
306,2,6,2014/2015,0,,,Molecular Biology,MOL 118,,69,22,B,3,7
353,2,6,2014/2015,0,,,Blood Transfusion,BTR 2421,,84,20,A,5,6
