@-header,flags_!_0,,,,,,,,,,,,,
@-header,studentId_!_819,,,,,,,,,,,,,
@-header,dateOfBirth_!_1980:6:8:00:00:00,,,,,,,,,,,,,
@-header,sexId_!_1,,,,,,,,,,,,,
@-header,sexName_!_Male,,,,,,,,,,,,,
@-header,profileId_!_1,,,,,,,,,,,,,
@-header,profileName_!_Kilimanjaro Christian Medical University College,,,,,,,,,,,,,
@-header,profileCity_!_Moshi,,,,,,,,,,,,,
@-header,profilePostalAddress_!_P.O Box 2240, Moshi,,,,,,,,,,,,,
@-header,profileWebsite_!_www.kcmuco.ac.tz,,,,,,,,,,,,,
@-header,profileCountryId_!_227,,,,,,,,,,,,,
@-header,profileCountryName_!_Tanzania,,,,,,,,,,,,,
@-header,systemName_!_University Management Information System,,,,,,,,,,,,,
@-header,postalAddress_!_9791 ,,,,,,,,,,,,,
@-header,physicalAddress_!_dar es salaam,,,,,,,,,,,,,
@-header,countryId_!_227,,,,,,,,,,,,,
@-header,countryName_!_Tanzania,,,,,,,,,,,,,
@-header,registrationNumber_!_TUMA/KCMUCo/BScPhysio.2014/2015/TZ/0155,,,,,,,,,,,,,
@-header,fullname_!_FOCUS MAGENGE MTUNGULU,,,,,,,,,,,,,
@-header,firstname_!_FOCUS,,,,,,,,,,,,,
@-header,middlename_!_MAGENGE,,,,,,,,,,,,,
@-header,lastname_!_MTUNGULU,,,,,,,,,,,,,
@-header,compilationTime_!_2018:01:08:11:46:58,,,,,,,,,,,,,
@-header,fileType_!_transcript,,,,,,,,,,,,,
@-header,courseId_!_40,,,,,,,,,,,,,
@-header,courseCode_!_BscPhysio.E,,,,,,,,,,,,,
@-header,courseName_!_Bachelor of Science in Physiotherapy(Equivalent),,,,,,,,,,,,,
@-header,duration_!_3,,,,,,,,,,,,,
@-header,levelId_!_15,,,,,,,,,,,,,
@-header,levelName_!_Bachelor Degree,,,,,,,,,,,,,
@-header,levelCode_!_8,,,,,,,,,,,,,
@-header,departmentId_!_4,,,,,,,,,,,,,
@-header,departmentName_!_Faculty of Rehabilitation Medicine,,,,,,,,,,,,,
@-header,admissionYearId_!_6,,,,,,,,,,,,,
@-header,admissionYearName_!_2014/2015,,,,,,,,,,,,,
@-header,admissionYearNumber_!_6,,,,,,,,,,,,,
@-header,currentBatchId_!_6,,,,,,,,,,,,,
@-header,currentBatchName_!_2014/2015,,,,,,,,,,,,,
@-header,currentBatchNumber_!_6,,,,,,,,,,,,,
@-header,lastResultsCummulativeSemester_!_6,,,,,,,,,,,,,
@-header,currentCummulativeSemester_!_6,,,,,,,,,,,,,
@-header,allSemestersIncluded_!_1,,,,,,,,,,,,,
@-header,numberOfSemestersPerYear_!_2,,,,,,,,,,,,,
@-header,graduated_!_0,,,,,,,,,,,,,
@-header,grade_0_id_!_1,,,,,,,,,,,,,
@-header,grade_0_name_!_A,,,,,,,,,,,,,
@-header,grade_0_point_!_5,,,,,,,,,,,,,
@-header,grade_0_lowestMarks_!_80,,,,,,,,,,,,,
@-header,grade_0_highestMarks_!_101,,,,,,,,,,,,,
@-header,grade_0_extraInformation_!_Excellent,,,,,,,,,,,,,
@-header,grade_1_id_!_2,,,,,,,,,,,,,
@-header,grade_1_name_!_B+,,,,,,,,,,,,,
@-header,grade_1_point_!_4,,,,,,,,,,,,,
@-header,grade_1_lowestMarks_!_70,,,,,,,,,,,,,
@-header,grade_1_highestMarks_!_80,,,,,,,,,,,,,
@-header,grade_1_extraInformation_!_Very Good,,,,,,,,,,,,,
@-header,grade_2_id_!_3,,,,,,,,,,,,,
@-header,grade_2_name_!_B,,,,,,,,,,,,,
@-header,grade_2_point_!_3,,,,,,,,,,,,,
@-header,grade_2_lowestMarks_!_60,,,,,,,,,,,,,
@-header,grade_2_highestMarks_!_70,,,,,,,,,,,,,
@-header,grade_2_extraInformation_!_Good,,,,,,,,,,,,,
@-header,grade_3_id_!_4,,,,,,,,,,,,,
@-header,grade_3_name_!_C,,,,,,,,,,,,,
@-header,grade_3_point_!_2,,,,,,,,,,,,,
@-header,grade_3_lowestMarks_!_50,,,,,,,,,,,,,
@-header,grade_3_highestMarks_!_60,,,,,,,,,,,,,
@-header,grade_3_extraInformation_!_Pass,,,,,,,,,,,,,
@-header,grade_4_id_!_5,,,,,,,,,,,,,
@-header,grade_4_name_!_D,,,,,,,,,,,,,
@-header,grade_4_point_!_1,,,,,,,,,,,,,
@-header,grade_4_lowestMarks_!_40,,,,,,,,,,,,,
@-header,grade_4_highestMarks_!_50,,,,,,,,,,,,,
@-header,grade_4_extraInformation_!_Supplimentary,,,,,,,,,,,,,
@-header,grade_5_id_!_6,,,,,,,,,,,,,
@-header,grade_5_name_!_E,,,,,,,,,,,,,
@-header,grade_5_point_!_0,,,,,,,,,,,,,
@-header,grade_5_lowestMarks_!_0,,,,,,,,,,,,,
@-header,grade_5_highestMarks_!_40,,,,,,,,,,,,,
@-header,grade_5_extraInformation_!_Supplimentary,,,,,,,,,,,,,
@-header,grade_6_id_!_7,,,,,,,,,,,,,
@-header,grade_6_name_!_I,,,,,,,,,,,,,
@-header,grade_6_point_!_0,,,,,,,,,,,,,
@-header,grade_6_lowestMarks_!_1001,,,,,,,,,,,,,
@-header,grade_6_highestMarks_!_1001,,,,,,,,,,,,,
@-header,grade_6_extraInformation_!_Incomplete,,,,,,,,,,,,,
@-header,award_0_id_!_1,,,,,,,,,,,,,
@-header,award_0_name_!_First Class,,,,,,,,,,,,,
@-header,award_0_lowestGPA_!_4.4,,,,,,,,,,,,,
@-header,award_0_highestGPA_!_5.1,,,,,,,,,,,,,
@-header,award_0_extraInformation_!_First Class,,,,,,,,,,,,,
@-header,award_1_id_!_2,,,,,,,,,,,,,
@-header,award_1_name_!_Upper Second,,,,,,,,,,,,,
@-header,award_1_lowestGPA_!_3.5,,,,,,,,,,,,,
@-header,award_1_highestGPA_!_4.4,,,,,,,,,,,,,
@-header,award_1_extraInformation_!_Upper Second,,,,,,,,,,,,,
@-header,award_2_id_!_3,,,,,,,,,,,,,
@-header,award_2_name_!_Lower Second,,,,,,,,,,,,,
@-header,award_2_lowestGPA_!_2.7,,,,,,,,,,,,,
@-header,award_2_highestGPA_!_3.5,,,,,,,,,,,,,
@-header,award_2_extraInformation_!_Lower Second,,,,,,,,,,,,,
@-header,award_3_id_!_4,,,,,,,,,,,,,
@-header,award_3_name_!_Pass,,,,,,,,,,,,,
@-header,award_3_lowestGPA_!_2.0,,,,,,,,,,,,,
@-header,award_3_highestGPA_!_2.7,,,,,,,,,,,,,
@-header,award_3_extraInformation_!_Pass,,,,,,,,,,,,,
@-header,award_4_id_!_5,,,,,,,,,,,,,
@-header,award_4_name_!_No Award,,,,,,,,,,,,,
@-header,award_4_lowestGPA_!_0.0,,,,,,,,,,,,,
@-header,award_4_highestGPA_!_2.0,,,,,,,,,,,,,
@-header,award_4_extraInformation_!_No Award,,,,,,,,,,,,,
@-header,sem_1_awardId_!_3,,,,,,,,,,,,,
@-header,sem_1_awardName_!_Lower Second,,,,,,,,,,,,,
@-header,sem_1_totalUnits_!_60,,,,,,,,,,,,,
@-header,sem_1_totalModulePoints_!_170,,,,,,,,,,,,,
@-header,sem_1_academicYearId_!_6,,,,,,,,,,,,,
@-header,sem_1_academicYear_!_2014/2015,,,,,,,,,,,,,
@-header,sem_1_gpa_!_2.8,,,,,,,,,,,,,
@-header,sem_2_awardId_!_4,,,,,,,,,,,,,
@-header,sem_2_awardName_!_Pass,,,,,,,,,,,,,
@-header,sem_2_totalUnits_!_60,,,,,,,,,,,,,
@-header,sem_2_totalModulePoints_!_151,,,,,,,,,,,,,
@-header,sem_2_academicYearId_!_6,,,,,,,,,,,,,
@-header,sem_2_academicYear_!_2014/2015,,,,,,,,,,,,,
@-header,sem_2_gpa_!_2.5,,,,,,,,,,,,,
@-header,sem_3_awardId_!_3,,,,,,,,,,,,,
@-header,sem_3_awardName_!_Lower Second,,,,,,,,,,,,,
@-header,sem_3_totalUnits_!_60,,,,,,,,,,,,,
@-header,sem_3_totalModulePoints_!_186,,,,,,,,,,,,,
@-header,sem_3_academicYearId_!_7,,,,,,,,,,,,,
@-header,sem_3_academicYear_!_2015/2016,,,,,,,,,,,,,
@-header,sem_3_gpa_!_3.1,,,,,,,,,,,,,
@-header,sem_4_awardId_!_3,,,,,,,,,,,,,
@-header,sem_4_awardName_!_Lower Second,,,,,,,,,,,,,
@-header,sem_4_totalUnits_!_60,,,,,,,,,,,,,
@-header,sem_4_totalModulePoints_!_166,,,,,,,,,,,,,
@-header,sem_4_academicYearId_!_7,,,,,,,,,,,,,
@-header,sem_4_academicYear_!_2015/2016,,,,,,,,,,,,,
@-header,sem_4_gpa_!_2.7,,,,,,,,,,,,,
@-header,sem_5_awardId_!_3,,,,,,,,,,,,,
@-header,sem_5_awardName_!_Lower Second,,,,,,,,,,,,,
@-header,sem_5_totalUnits_!_60,,,,,,,,,,,,,
@-header,sem_5_totalModulePoints_!_198,,,,,,,,,,,,,
@-header,sem_5_academicYearId_!_8,,,,,,,,,,,,,
@-header,sem_5_academicYear_!_2016/2017,,,,,,,,,,,,,
@-header,sem_5_gpa_!_3.3,,,,,,,,,,,,,
@-header,sem_6_awardId_!_3,,,,,,,,,,,,,
@-header,sem_6_awardName_!_Lower Second,,,,,,,,,,,,,
@-header,sem_6_totalUnits_!_60,,,,,,,,,,,,,
@-header,sem_6_totalModulePoints_!_186,,,,,,,,,,,,,
@-header,sem_6_academicYearId_!_8,,,,,,,,,,,,,
@-header,sem_6_academicYear_!_2016/2017,,,,,,,,,,,,,
@-header,sem_6_gpa_!_3.1,,,,,,,,,,,,,
@-header,gpa_!_2.9,,,,,,,,,,,,,
@-header,awardId_!_3,,,,,,,,,,,,,
@-header,awardName_!_Lower Second,,,,,,,,,,,,,
@-header,cleared_!_,,,,,,,,,,,,,
@-header,filename_!_transcript_819.csv,,,,,,,,,,,,,
@-business-logic-begin,,,,,,,,,,,,,,
385,1,6,2014/2015,0,,,Anatomy Level 1 ,KBAN1102 ,,58,4,C,2,12
386,1,6,2014/2015,0,,,Physiology Level 1 ,KBPH1103,,73,2,B+,4,8
389,1,6,2014/2015,0,,,Parasitology & Entomology,KBPE1104,,65,3,B,3,4
391,1,6,2014/2015,0,,,Microbiology&                 Immunology  ,KBMI1105,,51,4,C,2,4
393,1,6,2014/2015,0,,,Biochemistry Level 1,KBBC1106,,51,4,C,2,4
395,1,6,2014/2015,0,,,Clinical Science Level 1,KBCS1107,,65,3,B,3,6
397,1,6,2014/2015,0,,,Physical Education level 1,KBPE1108,,60,3,B,3,6
399,1,6,2014/2015,0,,,Nursing and first Aid,KBFI1109,,58,4,C,2,4
440,1,6,2014/2015,0,,,	Psychology,KBBS1101-1,,76,2,B+,4,3
441,1,6,2014/2015,0,,,Sociology & anthropology,PT 102	,,56,4,C,2,3
